,player1Id,player2Id,count
4386,8477952,8477946,1
4387,8477952,8478499,1
4388,8477952,8479425,1
4389,8477953,8470604,1
4390,8477969,8471215,1
4391,8477969,8478542,1
4392,8477979,8473446,1
4393,8477998,8476454,1
4394,8477998,8479977,1
4395,8477998,8480313,1
4396,8477998,8480803,1
4397,8478010,8473575,1
4398,8478010,8475215,1
4399,8478010,8478416,1
4400,8478010,8478472,1
4401,8478010,8478872,1
4402,8478010,8479390,1
4403,8478010,8479394,1
4404,8478010,8479410,1
4405,8478010,8479984,1
4406,8478013,8474145,1
4407,8478013,8475158,1
4408,8478013,8476438,1
4409,8478017,8470619,1
4410,8478020,8476448,1
4411,8478020,8476905,1
4412,8478020,8477447,1
4413,8478020,8477478,1
4414,8478020,8479353,1
4415,8478020,8479991,1
4416,8478038,8476455,1
4417,8478038,8477444,1
4418,8478042,0,1
4419,8478042,8470860,1
4420,8478042,8481560,1
4421,8478043,8478440,1
4422,8478043,8479390,1
4423,8477998,8479344,1
4424,8477998,8476326,1
4425,8477979,8475172,1
4426,8477998,8475197,1
4427,8477979,8477126,1
4428,8477979,8477444,1
4429,8477986,8471887,1
4430,8477986,8476883,1
4431,8477986,8477407,1
4432,8477986,8477933,1
4433,8477986,8477935,1
4434,8477986,8478055,1
4435,8477986,8478975,1
4436,8477987,8474596,1
4437,8477987,8475149,1
4438,8477987,8475820,1
4439,8477987,8477369,1
4440,8477987,8478407,1
4441,8477987,8478512,1
4442,8477987,8479987,1
4443,8477987,8482076,1
4444,8477987,8482665,1
4445,8477989,8474038,1
4446,8477989,8475227,1
4447,8477989,8475233,1
4448,8477989,8475726,1
4449,8477989,8475848,1
4450,8477989,8479514,1
4451,8477989,8479979,1
4452,8477996,8475163,1
4453,8477996,8477335,1
4454,8477996,8477361,1
4455,8477998,8475178,1
4456,8477949,0,1
4457,8477948,8478439,1
4458,8477948,8477499,1
4459,8477932,8478492,1
4460,8477932,8479496,1
4461,8477932,8480015,1
4462,8477933,8473512,1
4463,8477933,8475462,1
4464,8477933,8477346,1
4465,8477933,8477407,1
4466,8477933,8477465,1
4467,8477933,8477932,1
4468,8477933,8478024,1
4469,8477933,8480015,1
4470,8477934,0,1
4471,8477934,8470880,1
4472,8477934,8471734,1
4473,8477934,8475169,1
4474,8477934,8475178,1
4475,8477934,8476434,1
4476,8477934,8476913,1
4477,8477934,8476967,1
4478,8477934,8476999,1
4479,8477934,8478039,1
4480,8477934,8480802,1
4481,8477934,8480803,1
4482,8477935,8471418,1
4483,8477935,8475215,1
4484,8477935,8475279,1
4485,8477935,8475462,1
4486,8477935,8477346,1
4487,8477935,8477933,1
4488,8477935,8477986,1
4489,8477932,8479193,1
4490,8477932,8478366,1
4491,8477935,8482641,1
4492,8477932,8477933,1
4493,8477846,8480025,1
4494,8477851,8477946,1
4495,8477851,8480821,1
4496,8477887,8478872,1
4497,8477887,8479772,1
4498,8477887,8480019,1
4499,8477887,8481546,1
4500,8477903,0,1
4501,8477903,8474176,1
4502,8477903,8474189,1
4503,8477903,8474602,1
4504,8477903,8475728,1
4505,8477903,8479536,1
4506,8477919,8470594,1
4507,8477919,8474593,1
4508,8477919,8475156,1
4509,8477919,8475750,1
4510,8477919,8476463,1
4511,8477919,8477457,1
4512,8477919,8478864,1
4513,8477919,8479394,1
4514,8477919,8481557,1
4515,8477930,8474034,1
4516,8477930,8478472,1
4517,8477931,8475745,1
4518,8477931,8477320,1
4519,8477931,8479546,1
4520,8477932,8477407,1
4521,8477932,8477493,1
4522,8477935,8478975,1
4523,8477938,8475768,1
4524,8477948,8477424,1
4525,8477942,8478406,1
4526,8477942,8478864,1
4527,8477942,8479370,1
4528,8477943,8470281,1
4529,8477943,8474098,1
4530,8477943,8475178,1
4531,8477943,8478585,1
4532,8477944,8476883,1
4533,8477944,8477465,1
4534,8477944,8477479,1
4535,8477944,8477946,1
4536,8477944,8478007,1
4537,8477944,8479992,1
4538,8477944,8480813,1
4539,8477944,8480821,1
4540,8477944,8481542,1
4541,8477946,8470594,1
4542,8477946,8474651,1
4543,8477946,8475181,1
4544,8477946,8475831,1
4545,8477946,8477215,1
4546,8477946,8477293,1
4547,8477946,8479304,1
4548,8477946,8479973,1
4549,8477946,8480821,1
4550,8477947,8476312,1
4551,8477947,8478873,1
4552,8477947,8480806,1
4553,8477948,8473512,1
4554,8477948,8474715,1
4555,8477942,8478413,1
4556,8477942,8477968,1
4557,8477938,8477987,1
4558,8477942,8477967,1
4559,8477939,8469455,1
4560,8477939,8474162,1
4561,8477939,8474673,1
4562,8477939,8475215,1
4563,8477939,8475718,1
4564,8477939,8477941,1
4565,8477939,8478047,1
4566,8477939,8478408,1
4567,8477939,8480280,1
4568,8477939,8481624,1
4569,8477940,8470594,1
4570,8477940,8476316,1
4571,8477940,8476331,1
4572,8477940,8477504,1
4573,8477940,8477967,1
4574,8477940,8480145,1
4575,8477941,8474190,1
4576,8477941,8474291,1
4577,8477941,8476851,1
4578,8477941,8478131,1
4579,8477941,8480979,1
4580,8477941,8482655,1
4581,8477942,8474716,1
4582,8477942,8474818,1
4583,8477942,8475156,1
4584,8477942,8475220,1
4585,8477942,8475750,1
4586,8477942,8477457,1
4587,8477942,8477465,1
4588,8477380,8480078,1
4589,8477369,8479414,1
4590,8477369,8478891,1
4591,8476483,8471306,1
4592,8476479,8476960,1
4593,8476479,8477960,1
4594,8476479,8478911,1
4595,8476479,8479998,1
4596,8476479,8480434,1
4597,8476479,8480467,1
4598,8476479,8481560,1
4599,8476480,8477454,1
4600,8476480,8477946,1
4601,8476480,8478495,1
4602,8476480,8480459,1
4603,8476480,8480813,1
4604,8476480,8481542,1
4605,8476483,8470612,1
4606,8476483,8471675,1
4607,8476856,8480313,1
4608,8476483,8473503,1
4609,8476483,8476312,1
4610,8476483,8476854,1
4611,8476483,8476875,1
4612,8476483,8477947,1
4613,8476483,8478007,1
4614,8476483,8478492,1
4615,8476483,8478507,1
4616,8476483,8478873,1
4617,8476483,8480806,1
4618,8476483,8482241,1
4619,8476525,8475796,1
4620,8476525,8479465,1
4621,8476539,8476343,1
4622,8476479,8475789,1
4623,8476479,8471685,1
4624,8476473,8479542,1
4625,8476473,8475311,1
4626,8476462,8480002,1
4627,8476462,8480003,1
4628,8476462,8480382,1
4629,8476462,8481559,1
4630,8476463,0,1
4631,8476463,8475179,1
4632,8476463,8477919,1
4633,8476463,8477967,1
4634,8476463,8478864,1
4635,8476467,8477369,1
4636,8476468,8474568,1
4637,8476468,8476434,1
4638,8476468,8476779,1
4639,8476468,8477500,1
4640,8476468,8478435,1
4641,8476468,8478470,1
4642,8476468,8478499,1
4643,8476468,8479394,1
4644,8476468,8479406,1
4645,8476468,8480280,1
4646,8476468,8481535,1
4647,8476469,8475227,1
4648,8476469,8477476,1
4649,8476469,8477989,1
4650,8476469,8480068,1
4651,8476469,8480280,1
4652,8476469,8481461,1
4653,8476473,8473604,1
4654,8476473,8474141,1
4655,8476539,8477447,1
4656,8476539,8477967,1
4657,8476539,8478007,1
4658,8476826,8476884,1
4659,8476826,8477938,1
4660,8476826,8477955,1
4661,8476826,8477987,1
4662,8476826,8478407,1
4663,8476826,8478470,1
4664,8476826,8478891,1
4665,8476851,8473548,1
4666,8476851,8474062,1
4667,8476851,8475311,1
4668,8476851,8478007,1
4669,8476851,8478476,1
4670,8476851,8479345,1
4671,8476851,8480950,1
4672,8476851,8482655,1
4673,8476853,8474190,1
4674,8476853,8474673,1
4675,8476853,8475789,1
4676,8476853,8477021,1
4677,8476853,8478047,1
4678,8476853,8478483,1
4679,8476853,8479318,1
4680,8476854,8470612,1
4681,8476854,8474641,1
4682,8476854,8477947,1
4683,8476854,8479351,1
4684,8476854,8481533,1
4685,8476856,0,1
4686,8476856,8475220,1
4687,8476856,8477451,1
4688,8476826,8477369,1
4689,8476826,8476457,1
4690,8476539,8480382,1
4691,8476826,8476437,1
4692,8476539,8480727,1
4693,8476624,0,1
4694,8476624,8471817,1
4695,8476624,8475735,1
4696,8476624,8476459,1
4697,8476624,8478104,1
4698,8476624,8478550,1
4699,8476624,8479291,1
4700,8476624,8480078,1
4701,8476624,8480817,1
4702,8476624,8482073,1
4703,8476624,8482109,1
4704,8476779,8473575,1
4705,8476779,8476468,1
4706,8476779,8477996,1
4707,8476792,8475170,1
4708,8476792,8476907,1
4709,8476792,8477964,1
4710,8476792,8479385,1
4711,8476792,8480023,1
4712,8476822,8470600,1
4713,8476822,8475906,1
4714,8476822,8478528,1
4715,8476822,8479518,1
4716,8476822,8480027,1
4717,8476826,8470966,1
4718,8476826,8474586,1
4719,8476826,8475714,1
4720,8476826,8475768,1
4721,8476462,8479407,1
4722,8476462,8478470,1
4723,8476462,8477435,1
4724,8476419,8475151,1
4725,8476419,8476429,1
4726,8476419,8476917,1
4727,8476419,8477506,1
4728,8476419,8477970,1
4729,8476419,8478445,1
4730,8476419,8480222,1
4731,8476422,8473422,1
4732,8476422,8475287,1
4733,8476422,8477508,1
4734,8476422,8478443,1
4735,8476429,8475754,1
4736,8476429,8476917,1
4737,8476429,8478007,1
4738,8476432,8475809,1
4739,8476432,8477503,1
4740,8476432,8479979,1
4741,8476437,8475220,1
4742,8476437,8475772,1
4743,8476437,8475820,1
4744,8476437,8476463,1
4745,8476437,8477942,1
4746,8476438,0,1
4747,8476438,8474593,1
4748,8476438,8474667,1
4749,8476438,8475098,1
4750,8476438,8475170,1
4751,8476438,8475765,1
4752,8476438,8476897,1
4753,8476438,8477402,1
4754,8476419,8475314,1
4755,8476419,8474709,1
4756,8476438,8477970,1
4757,8476410,8480829,1
4758,8476374,8480292,1
4759,8476374,8482705,1
4760,8476389,8474013,1
4761,8476389,8476876,1
4762,8476389,8478451,1
4763,8476392,8475156,1
4764,8476392,8475455,1
4765,8476392,8476470,1
4766,8476392,8477220,1
4767,8476392,8477482,1
4768,8476392,8477504,1
4769,8476392,8478431,1
4770,8476392,8479378,1
4771,8476392,8481572,1
4772,8476393,8474600,1
4773,8476393,8474697,1
4774,8476393,8475168,1
4775,8476393,8475218,1
4776,8476393,8477446,1
4777,8476393,8478438,1
4778,8476393,8479193,1
4779,8476399,8475690,1
4780,8476399,8475883,1
4781,8476399,8476346,1
4782,8476399,8477496,1
4783,8476399,8477497,1
4784,8476399,8478396,1
4785,8476400,8479376,1
4786,8476404,8479526,1
4787,8476438,8477964,1
4788,8476438,8479385,1
4789,8476462,8477341,1
4790,8476456,8478975,1
4791,8476457,8476467,1
4792,8476457,8477955,1
4793,8476458,8473541,1
4794,8476458,8475184,1
4795,8476458,8476459,1
4796,8476458,8477429,1
4797,8476458,8478211,1
4798,8476458,8479324,1
4799,8476458,8482073,1
4800,8476459,8470880,1
4801,8476459,8471306,1
4802,8476459,8475660,1
4803,8476459,8475789,1
4804,8476459,8476885,1
4805,8476459,8478366,1
4806,8476459,8480078,1
4807,8476459,8480280,1
4808,8476459,8481519,1
4809,8476459,8481554,1
4810,8476459,8482109,1
4811,8476460,8467950,1
4812,8476460,8471669,1
4813,8476460,8474651,1
4814,8476460,8477429,1
4815,8476460,8479400,1
4816,8476460,8481572,1
4817,8476461,8474027,1
4818,8476461,8477499,1
4819,8476462,8476918,1
4820,8476456,8480185,1
4821,8476456,8478492,1
4822,8476439,8475690,1
4823,8476456,8477465,1
4824,8476439,8478397,1
4825,8476439,8479346,1
4826,8476441,8478133,1
4827,8476442,8471699,1
4828,8476442,8478099,1
4829,8476442,8478136,1
4830,8476448,0,1
4831,8476448,8474149,1
4832,8476448,8476883,1
4833,8476448,8479639,1
4834,8476453,0,1
4835,8476453,8474034,1
4836,8476453,8474151,1
4837,8476454,8475169,1
4838,8476454,8477934,1
4839,8476454,8477967,1
4840,8476454,8477998,1
4841,8476454,8478402,1
4842,8476454,8478585,1
4843,8476454,8479344,1
4844,8476455,0,1
4845,8476455,8476883,1
4846,8476455,8477444,1
4847,8476455,8477456,1
4848,8476455,8478038,1
4849,8476456,8473503,1
4850,8476456,8475462,1
4851,8476456,8476434,1
4852,8476456,8477409,1
4853,8476856,8479514,1
4854,8476867,8475789,1
4855,8477369,8478468,1
4856,8476994,8478075,1
4857,8476979,8473604,1
4858,8476979,8479542,1
4859,8476979,8480382,1
4860,8476981,8474682,1
4861,8476981,8474884,1
4862,8476981,8475279,1
4863,8476981,8475848,1
4864,8476981,8477494,1
4865,8476981,8480068,1
4866,8476981,8481058,1
4867,8476994,8470880,1
4868,8476994,8475852,1
4869,8476994,8476525,1
4870,8476994,8476878,1
4871,8476994,8479419,1
4872,8476867,8478567,1
4873,8476994,8479420,1
4874,8476994,8480382,1
4875,8476994,8481528,1
4876,8477015,8470880,1
4877,8477015,8474593,1
4878,8477015,8477361,1
4879,8477015,8477426,1
4880,8477015,8478469,1
4881,8477015,8479376,1
4882,8477015,8480029,1
4883,8477015,8482116,1
4884,8477018,8467950,1
4885,8477018,8478020,1
4886,8477018,8479974,1
4887,8476967,8481540,1
4888,8476967,8480018,1
4889,8476967,8479977,1
4890,8476967,8476879,1
4891,8476927,8470619,1
4892,8476927,8476903,1
4893,8476927,8476934,1
4894,8476927,8478542,1
4895,8476927,8482241,1
4896,8476931,0,1
4897,8476931,8473604,1
4898,8476934,8470604,1
4899,8476934,8479944,1
4900,8476934,8482055,1
4901,8476952,8471669,1
4902,8476952,8475455,1
4903,8476952,8476392,1
4904,8476952,8477429,1
4905,8476952,8478424,1
4906,8476958,8476945,1
4907,8476958,8477950,1
4908,8476960,8470606,1
4909,8476960,8471303,1
4910,8476960,8476316,1
4911,8476960,8476479,1
4912,8476960,8476999,1
4913,8476960,8478911,1
4914,8476960,8479675,1
4915,8476960,8479998,1
4916,8476960,8480014,1
4917,8476960,8480113,1
4918,8476960,8480420,1
4919,8476967,8476469,1
4920,8477021,0,1
4921,8477021,8469455,1
4922,8477021,8476853,1
4923,8477330,8473604,1
4924,8477330,8475156,1
4925,8477330,8476979,1
4926,8477330,8480070,1
4927,8477330,8480798,1
4928,8477330,8481568,1
4929,8477335,8474574,1
4930,8477341,8474056,1
4931,8477341,8479414,1
4932,8477341,8479511,1
4933,8477341,8480382,1
4934,8477346,8473512,1
4935,8477346,8477409,1
4936,8477346,8477493,1
4937,8477346,8477933,1
4938,8477353,8476468,1
4939,8477353,8478146,1
4940,8477353,8478856,1
4941,8477353,8480012,1
4942,8477353,8480800,1
4943,8477355,8479335,1
4944,8477355,8481522,1
4945,8477359,8477353,1
4946,8477365,8475225,1
4947,8477365,8479365,1
4948,8477369,8470966,1
4949,8477369,8474586,1
4950,8477369,8476826,1
4951,8477369,8477505,1
4952,8477369,8477987,1
4953,8477330,8474870,1
4954,8477320,8479546,1
4955,8477021,8477970,1
4956,8477320,8470860,1
4957,8477021,8478047,1
4958,8477021,8478131,1
4959,8477021,8478483,1
4960,8477021,8480280,1
4961,8477034,8478414,1
4962,8477034,8480847,1
4963,8477070,8470626,1
4964,8477070,8478432,1
4965,8477073,8471699,1
4966,8477073,8477444,1
4967,8477205,8478519,1
4968,8477210,8475235,1
4969,8477220,8476460,1
4970,8477220,8477504,1
4971,8477220,8478398,1
4972,8477220,8479400,1
4973,8477240,8474040,1
4974,8477240,8479425,1
4975,8477240,8479992,1
4976,8477240,8480184,1
4977,8477244,8471215,1
4978,8477244,8476927,1
4979,8477244,8477969,1
4980,8477244,8478046,1
4981,8477290,8471228,1
4982,8477290,8475794,1
4983,8477290,8475825,1
4984,8477290,8475906,1
4985,8477290,8476822,1
4986,8476925,8479371,1
4987,8476925,8476988,1
4988,8476925,8476887,1
4989,8476878,8480196,1
4990,8476879,8476999,1
4991,8476879,8477498,1
4992,8476880,8473563,1
4993,8476880,8474602,1
4994,8476880,8475883,1
4995,8476880,8477465,1
4996,8476880,8477511,1
4997,8476880,8477839,1
4998,8476880,8478007,1
4999,8476880,8480796,1
5000,8476880,8481441,1
5001,8476880,8481656,1
5002,8476881,8471709,1
5003,8476881,8474578,1
5004,8476881,8475809,1
5005,8476881,8479393,1
5006,8476881,8481061,1
5007,8476882,8467950,1
5008,8476882,8476958,1
5009,8476882,8477488,1
5010,8476882,8480039,1
5011,8476885,8475747,1
5012,8476885,8476459,1
5013,8476885,8476624,1
5014,8476885,8478211,1
5015,8476885,8481554,1
5016,8476887,8475831,1
5017,8476887,8476434,1
5018,8476887,8476807,1
5019,8476879,8474089,1
5020,8476878,8480035,1
5021,8476887,8479026,1
5022,8476878,8479578,1
5023,8476867,8479339,1
5024,8476867,8480205,1
5025,8476867,8480292,1
5026,8476869,8474613,1
5027,8476869,8476903,1
5028,8476869,8478427,1
5029,8476869,8480829,1
5030,8476869,8480830,1
5031,8476871,8475163,1
5032,8476871,8476779,1
5033,8476871,8478444,1
5034,8476871,8480012,1
5035,8476872,8474715,1
5036,8476872,8475660,1
5037,8476872,8475763,1
5038,8476872,8478500,1
5039,8476872,8479193,1
5040,8476873,8475796,1
5041,8476873,8476341,1
5042,8476874,8479336,1
5043,8476875,8470604,1
5044,8476875,8475208,1
5045,8476875,8476934,1
5046,8476875,8477244,1
5047,8476875,8477404,1
5048,8476875,8478046,1
5049,8476875,8478866,1
5050,8476878,8477355,1
5051,8476878,8479420,1
5052,8476887,8478009,1
5053,8476887,8480313,1
5054,8476925,8475798,1
5055,8476913,8477998,1
5056,8476915,8473604,1
5057,8476915,8477846,1
5058,8476915,8482635,1
5059,8476917,8476429,1
5060,8476917,8478445,1
5061,8476917,8479356,1
5062,8476918,8474056,1
5063,8476918,8477341,1
5064,8476918,8477465,1
5065,8476918,8479414,1
5066,8476918,8482110,1
5067,8476919,8474207,1
5068,8476919,8477293,1
5069,8476919,8477482,1
5070,8476919,8481596,1
5071,8476921,8474613,1
5072,8476921,8476389,1
5073,8476921,8476869,1
5074,8476921,8477503,1
5075,8476921,8478009,1
5076,8476921,8482093,1
5077,8476923,8473503,1
5078,8476923,8475193,1
5079,8476923,8477435,1
5080,8476923,8478399,1
5081,8476923,8482110,1
5082,8476924,8474563,1
5083,8476924,8480434,1
5084,8476925,8474600,1
5085,8476913,8480802,1
5086,8476913,8477484,1
5087,8476887,8480925,1
5088,8476913,8475197,1
5089,8476889,8477290,1
5090,8476889,8480036,1
5091,8476891,8475225,1
5092,8476891,8475791,1
5093,8476891,8477320,1
5094,8476891,8482076,1
5095,8476892,8474618,1
5096,8476892,8475170,1
5097,8476892,8475765,1
5098,8476892,8478057,1
5099,8476892,8478916,1
5100,8476892,8479385,1
5101,8476897,8475753,1
5102,8476897,8477215,1
5103,8476897,8477479,1
5104,8476897,8477573,1
5105,8476897,8478859,1
5106,8476897,8480011,1
5107,8476902,8475660,1
5108,8476902,8477810,1
5109,8476905,0,1
5110,8476905,8474565,1
5111,8476905,8475188,1
5112,8476905,8475191,1
5113,8476905,8478462,1
5114,8476906,8475809,1
5115,8476906,8476945,1
5116,8476906,8477070,1
5117,8476906,8479345,1
5118,8483570,8481186,1
